Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names
APSRTC - 4022,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,22:30,07h 00m,INR 398,31 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5471,SAPTAGIRI EXPRESS,15:30,21:30,06h 00m,INR 284,43 Seats available,"3.8
26",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 2638,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:00,22:00,06h 00m,INR 633,33 Seats available,"3.9
55",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 9603,Express(Non AC Seater),16:00,22:20,06h 20m,INR 294,45 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 3879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:15,23:00,06h 45m,INR 398,31 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5467,SAPTAGIRI EXPRESS,16:30,22:30,06h 00m,INR 284,43 Seats available,"3.5
43",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4157,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,23:00,06h 15m,INR 398,31 Seats available,"3.8
26",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,23:00,05h 45m,INR 398,31 Seats available,"3.4
15",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 9020,Express(Non AC Seater),17:30,23:55,06h 25m,INR 294,43 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 3873,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:30,00:30,07h 00m,INR 680,41 Seats available,"1.7
11",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 3871,VENNELA (A.C. SLEEPER),17:30,23:25,05h 55m,INR 749,26 Seats available,"3.5
17",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4119,INDRA(A.C. Seater),17:45,23:00,05h 15m,INR 506,33 Seats available,"3.1
48",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,23:50,05h 35m,INR 398,31 Seats available,"2.0
29",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 47211,Express(Non AC Seater),18:30,00:50,06h 20m,INR 294,43 Seats available,"3.8
31",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4610,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,01:00,06h 00m,INR 398,30 Seats available,"4.0
22",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5082,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,02:25,06h 05m,INR 398,31 Seats available,"3.8
26",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5501,SAPTAGIRI EXPRESS,20:30,02:30,06h 00m,INR 284,40 Seats available,"4.3
59",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5497,SAPTAGIRI EXPRESS,21:00,03:00,06h 00m,INR 284,41 Seats available,"4.0
53",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5084,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,03:15,06h 05m,INR 398,31 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5119,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,03:30,06h 10m,INR 399,31 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5672,Express(Non AC Seater),21:30,03:55,06h 25m,INR 314,43 Seats available,"4.5
40",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:30,06h 00m,INR 398,31 Seats available,"4.7
25",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5469,SAPTAGIRI EXPRESS,21:30,03:30,06h 00m,INR 284,43 Seats available,"3.9
58",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5315,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04:00,06h 15m,INR 399,31 Seats available,"3.9
16",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5449,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04:45,07h 00m,INR 398,27 Seats available,"3.2
21",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5094,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:20,05h 35m,INR 398,31 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5625,Express(Non AC Seater),22:00,04:00,06h 00m,INR 294,43 Seats available,"4.0
48",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5028,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03:35,05h 35m,INR 398,31 Seats available,"4.3
24",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5447,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,04:10,06h 00m,INR 398,31 Seats available,"4.0
42",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5086,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:25,04:00,05h 35m,INR 398,31 Seats available,"3.7
41",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 47148,INDRA(A.C. Seater),22:30,03:45,05h 15m,INR 506,27 Seats available,"4.1
97",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 47239,Express(Non AC Seater),22:30,06:00,07h 30m,INR 294,36 Seats available,"3.7
36",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5463,SAPTAGIRI EXPRESS,22:30,04:30,06h 00m,INR 284,19 Seats available,"3.9
77",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5459,SAPTAGIRI EXPRESS,23:00,05:00,06h 00m,INR 284,44 Seats available,"3.9
56",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:40,05h 25m,INR 398,31 Seats available,"3.3
67",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5465,SAPTAGIRI EXPRESS,23:20,05:20,06h 00m,INR 284,19 Seats available,"4.0
71",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:30,06h 00m,INR 398,31 Seats available,"4.5
73",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5461,SAPTAGIRI EXPRESS,23:55,05:55,06h 00m,INR 284,43 Seats available,"4.3
76",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,A/C Seater (2+2),05:00,11:25,06h 25m,332,26 Seats available,"4.1
448",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,Electric A/C Seater (2+2),06:00,11:30,05h 30m,332,34 Seats available,"4.5
259",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:00,11:48,05h 48m,INR 300,30 Seats available,"3.0
89",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
AdGKT TRAVELS,A/C Seater/Sleeper (2+1),22:15,04:10,05h 55m,398,29 Seats available,"4.3
140",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
HYBUS,Bharat Benz A/C Sleeper (2+1),06:30,12:00,05h 30m,585,29 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),06:35,12:15,05h 40m,339,35 Seats available,"4.7
432",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,Electric A/C Seater (2+2),07:00,12:30,05h 30m,332,28 Seats available,"4.3
334",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
AdMRS TRAVELS,A/C Sleeper (2+1),20:45,03:30,06h 45m,INR 599,25 Seats available,"4.0
276",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),08:25,14:05,05h 40m,339,38 Seats available,"4.6
433",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),12:35,18:15,05h 40m,339,40 Seats available,"4.6
401",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
HYBUS,Bharat Benz A/C Sleeper (2+1),14:00,19:30,05h 30m,585,24 Seats available,"4.9
14",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),14:30,20:50,06h 20m,339,43 Seats available,"4.6
439",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajeswari Travels,Non A/C Seater / Sleeper (2+1),20:50,03:40,06h 50m,INR 400,31 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajeswari Travels,A/C Sleeper (2+1),21:15,04:05,06h 50m,INR 650,16 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Siri SmartBus,VE A/C Sleeper (2+1),22:00,03:30,05h 30m,630,19 Seats available,New,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,Electric A/C Seater (2+2),09:00,14:30,05h 30m,332,31 Seats available,"4.1
365",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,A/C Seater (2+2),11:00,17:15,06h 15m,332,39 Seats available,"3.8
544",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Bharathi Travels,A/C Sleeper (2+1),11:45,05:00,17h 15m,INR 999,29 Seats available,"3.1
5",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,Electric A/C Seater (2+2),13:00,18:30,05h 30m,332,36 Seats available,"4.1
438",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:45,19:33,05h 48m,INR 370,25 Seats available,"4.0
761",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,Electric A/C Seater (2+2),14:00,19:30,05h 30m,332,36 Seats available,"3.9
467",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
KTC Travels,A/C Seater / Sleeper (2+1),14:30,20:45,06h 15m,INR 390,33 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),14:50,21:15,06h 25m,500,43 Seats available,"4.8
29",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),14:55,21:23,06h 28m,INR 300,31 Seats available,"4.0
695",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajesh Transports,NON A/C Sleeper (2+1),15:30,20:10,04h 40m,INR 817,11 Seats available,"4.3
51",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),16:15,21:15,05h 00m,604,32 Seats available,"4.0
21",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),23:00,03:30,04h 30m,INR 399,44 Seats available,"3.5
52",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Navayuga Travels,A/C Sleeper (2+1),16:20,21:30,05h 10m,INR 749,22 Seats available,"4.0
17",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,21:20,04h 50m,INR 699,26 Seats available,"3.3
42",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Jagan Travels,A/C Sleeper (2+1),16:45,21:30,04h 45m,INR 599,24 Seats available,"3.8
14",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
BSRM Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,359,31 Seats available,"4.7
83",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:00,22:00,05h 00m,INR 899,23 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Keerthana Sai Travels,A/C Sleeper (2+1),17:00,21:45,04h 45m,INR 900,27 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,22:00,05h 00m,604,16 Seats available,"4.2
27",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),17:10,21:50,04h 40m,804,19 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajesh Transports,A/C Seater / Sleeper (2+1),17:30,22:30,05h 00m,INR 700,39 Seats available,"4.2
44",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Svkdt travels,A/C Sleeper (2+1),17:30,22:31,05h 01m,INR 559,30 Seats available,"3.7
20",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
IRA Travels,A/C Sleeper (2+1),17:45,23:59,06h 14m,INR 810,28 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FlixBus,A/C Sleeper (2+1),18:00,01:05,07h 05m,INR 300.89,22 Seats available,"3.6
19",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),21:40,02:15,04h 35m,753,39 Seats available,"3.7
19",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
NueGo,A/C Seater (2+2),18:00,23:55,29h 55m,332,39 Seats available,"3.9
525",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Navayuga Travels,A/C Sleeper (2+1),18:10,22:40,04h 30m,INR 599,26 Seats available,"3.6
42",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Intercity travels,Bharat Benz A/C Sleeper (2+1),18:30,23:30,05h 00m,INR 911,18 Seats available,4.4,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:30,04h 30m,INR 749,33 Seats available,4.5,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Zingbus Plus,A/C Seater / Sleeper (2+1),20:50,01:30,04h 40m,464,46 Seats available,"3.6
62",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Kaveri Travels,A/C Seater / Sleeper (2+1),19:00,23:30,04h 30m,INR 549,39 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Jabbar Travels,VE A/C Sleeper (2+1),19:00,00:30,05h 30m,INR 675,29 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
HYBUS,Bharat Benz A/C Sleeper (2+1),22:30,04:00,05h 30m,585,27 Seats available,"4.1
91",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Jagan Travels,A/C Sleeper (2+1),19:00,23:45,04h 45m,INR 773,24 Seats available,"3.3
10",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sai Balaji Travels,A/C Seater / Sleeper (2+1),19:15,00:15,05h 00m,INR 699,35 Seats available,"3.4
8",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
IntrCity SmartBus,AC Sleeper (2+1),19:30,23:45,04h 15m,INR 729,29 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:00,00:30,04h 30m,INR 550,29 Seats available,"3.4
25",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:00,23:59,03h 59m,INR 500,27 Seats available,"3.2
20",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 700,25 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:10,00:25,04h 15m,INR 589,32 Seats available,"4.6
25",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RK Travels,Non A/C Seater / Sleeper (2+1),20:20,03:20,07h 00m,INR 499,28 Seats available,"3.4
314",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
LUCKY TRAVELS,A/C Sleeper (2+1),20:25,04:00,07h 35m,INR 500,26 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,02:00,05h 30m,720,28 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RK Travels,Non A/C Seater / Sleeper (2+1),20:30,03:30,07h 00m,INR 499,32 Seats available,"3.3
159",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajesh Transports,NON A/C Sleeper (2+1),20:30,00:27,03h 57m,INR 900,27 Seats available,"4.5
11",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,02:00,05h 30m,630,22 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),20:30,02:00,05h 30m,INR 600,22 Seats available,"4.7
14",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RK Travels,Non A/C Seater / Sleeper (2+1),20:30,04:00,07h 30m,INR 499,29 Seats available,"3.4
70",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RK Travels,Non A/C Seater / Sleeper (2+1),20:40,03:40,07h 00m,INR 599,28 Seats available,"3.6
89",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
National travels,VE A/C Sleeper (2+1),20:45,03:45,07h 00m,INR 800,38 Seats available,3.3,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
BSRM Travels,Non A/C Seater / Sleeper (2+1),20:45,03:50,07h 05m,INR 399,30 Seats available,"4.6
344",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
HYBUS,Bharat Benz A/C Sleeper (2+1),21:30,03:15,05h 45m,585,28 Seats available,"4.6
83",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),21:00,03:00,06h 00m,INR 400,41 Seats available,"3.5
65",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
CHOPPA TRAVELS,NON A/C Sleeper (2+1),21:00,03:30,06h 30m,INR 699,22 Seats available,"4.0
26",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:48,05h 48m,INR 300,37 Seats available,"3.9
118",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Rajeswari Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 400,32 Seats available,"3.4
44",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RCV Travels,A/C Seater / Sleeper (2+1),21:00,04:40,07h 40m,INR 449,30 Seats available,"4.7
178",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
CHOPPA TRAVELS,A/C Sleeper (2+1),21:00,03:45,06h 45m,INR 599,24 Seats available,"3.9
38",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Manis Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),21:00,04:30,07h 30m,INR 350,44 Seats available,"3.9
21",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:00,03:00,06h 00m,INR 500,30 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
FRESHBUS,Electric A/C Seater (2+2),23:40,05:20,05h 40m,399,41 Seats available,"4.4
318",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
GreenLine Travels And Holidays,A/C Sleeper (2+1),21:15,04:15,07h 00m,INR 820,30 Seats available,"4.0
159",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
Kaveri Travels,VE A/C Sleeper (2+1),21:30,02:00,04h 30m,INR 629,32 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
RK Travels,A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,INR 599,35 Seats available,"3.7
69",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
VRL Travels,A/C Sleeper (2+1),21:30,01:00,03h 30m,INR 900,34 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
KMBT Travels,A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,664,36 Seats available,"3.9
32",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),21:30,01:35,04h 05m,INR 689,38 Seats available,"4.1
35",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
